movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
2711|My Life So Far|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2716|Ghostbusters|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2722|Deep Blue Sea|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0
2731|400 Blows, The (Les Quatre cents coups)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2741|No Mercy|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2748|Allan Quartermain and the Lost City of Gold|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2749|Morning After, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
2751|From the Hip|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2754|Deadtime Stories|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2759|Dick|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2763|Thomas Crown Affair, The|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2767|Illuminata|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2769|Yards, The|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0
2772|Detroit Rock City|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2773|Alice and Martin (Alice et Martin)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2776|Marcello Mastroianni: I Remember Yes, I Remember|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2779|Heaven Can Wait|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2780|Raven, The|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2784|Masque of the Red Death, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2789|Damien: Omen II|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2794|European Vacation|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2795|Vacation|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2797|Big|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
2801|Oscar and Lucinda (a.k.a. Oscar & Lucinda)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2811|With Friends Like These...|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2812|In Too Deep|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2813|Source, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2816|Iron Eagle II|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
2817|Aces: Iron Eagle III|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
2823|Spiders, The (Die Spinnen, 1. Teil: Der Goldene See)|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2826|13th Warrior, The|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0
2828|Dudley Do-Right|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2831|Dog of Flanders, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2837|Bedrooms & Hallways|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2843|Black Cat, White Cat (Crna macka, beli macor)|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2846|Adventures of Milo and Otis, The|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2851|Saturn 3|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0
2855|Nightmares|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2858|American Beauty|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2864|Splendor|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2867|Fright Night|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2877|Tommy|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
2883|Mumford|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2884|Dog Park|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2885|Guinevere|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2886|Adventures of Elmo in Grouchland, The|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2890|Three Kings|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
2892|New Rose Hotel|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2895|Napoleon and Samantha|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2900|Monkey Shines|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2913|Mating Habits of the Earthbound Human, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2914|Molly|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2917|Body Heat|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
2923|Citizen's Band (a.k.a. Handle with Care)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2935|Lady Eve, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2937|Palm Beach Story, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2945|Mike's Murder|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
2951|Fistful of Dollars, A|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
2962|Fever Pitch|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2963|Joe the King|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
2970|Fitzcarraldo|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2971|All That Jazz|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
2972|Red Sorghum (Hong Gao Liang)|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
2974|Bats|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
2979|Body Shots|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2980|Men Cry Bullets|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2987|Who Framed Roger Rabbit?|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0
2990|Licence to Kill|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2994|City, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2996|Music of the Heart|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2997|Being John Malkovich|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3000|Princess Mononoke, The (Mononoke Hime)|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3003|Train of Life (Train De Vie)|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3011|They Shoot Horses, Don't They?|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3014|Bustin' Loose|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3017|Creepshow 2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3019|Drugstore Cowboy|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3023|My Best Girl|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3024|Piranha|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3038|Face in the Crowd, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3046|Incredibly True Adventure of Two Girls in Love, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3052|Dogma|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3053|Messenger: The Story of Joan of Arc, The|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3055|Felicia's Journey|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3067|Women on the Verge of a Nervous Breakdown|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3070|Adventures of Buckaroo Bonzai Across the 8th Dimension, The|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3072|Moonstruck|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3078|Liberty Heights|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3088|Harvey|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3092|Chushingura|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3097|Shop Around the Corner, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3099|Shampoo|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3101|Fatal Attraction|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3108|Fisher King, The|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3121|Hitch-Hiker, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
3125|End of the Affair, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3127|Holy Smoke|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3128|Map of the World, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3130|Bonfire of the Vanities|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3131|Broadway Damage|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3133|Go West|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3148|Cider House Rules, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3154|Blood on the Sun|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3156|Bicentennial Man|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0
3159|Fantasia 2000|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3172|Ulysses (Ulisse)|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3174|Man on the Moon|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3180|Play it to the Bone|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3184|Montana|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0
3192|Terrorist, The (Malli)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3193|Creature|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3196|Stalag 17|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3220|Night Tide|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3222|Carmen|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3226|Hellhounds on My Trail|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3235|Where the Buffalo Roam|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3237|Kestrel's Eye (Falkens öga)|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3239|Isn't She Great?|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3247|Sister Act|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3263|White Men Can't Jump|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3271|Of Mice and Men|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3274|Single White Female|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3282|Different for Girls|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3288|Cotton Mary|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3296|To Sir with Love|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3306|Circus, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3312|McCullochs, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3314|Big Trees, The|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3320|Mifune (Mifunes sidste sang)|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3325|Next Best Thing, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3341|Born Yesterday|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3343|And God Created Woman|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3351|Two Thousand Maniacs!|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3359|Breaking Away|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3366|Where Eagles Dare|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3377|Hangmen Also Die|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3382|Song of Freedom|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3383|Big Fella|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
3384|Taking of Pelham One Two Three, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3394|Blind Date|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3395|Nadine|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3409|Final Destination|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3410|Soft Fruit|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3415|Mirror, The (Zerkalo)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3423|School Daze|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3427|Coogan's Bluff|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3429|Creature Comforts|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3430|Death Wish|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3431|Death Wish II|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3437|Cool as Ice|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3445|Eyes of Laura Mars|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
3446|Funny Bones|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3450|Grumpy Old Men|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3452|Romeo Must Die|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0
3453|Here on Earth|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3457|Waking the Dead|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3465|That's Life!|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3473|Jonah Who Will Be 25 in the Year 2000|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3484|Skulls, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3485|Autopsy (Macchie Solari)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3489|Hook|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3495|Roadside Prophets|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3496|Madame Sousatzka|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3500|Mr. Saturday Night|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3501|Murphy's Romance|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3514|Joe Gould's Secret|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3520|How to Stuff a Wild Bikini|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3522|Sacco and Vanzetti (Sacco e Vanzetti)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3525|Bachelor Party|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3526|Parenthood|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3528|Prince of Tides, The|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3529|Postman Always Rings Twice, The|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
3537|Where the Money Is|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3540|Passion of Mind|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
3543|Diner|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3548|Auntie Mame|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3549|Guys and Dolls|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3552|Caddyshack|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3553|Gossip|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3554|Love and Basketball|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3563|Crow: Salvation, The|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0
3573|Carnosaur 2|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3580|Up at the Villa|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3582|Jails, Hospitals & Hip-Hop|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3583|Black Tights (Les Collants Noirs)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3584|Breathless|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0
3585|Great Locomotive Chase, The|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3587|Inferno|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3588|King of Marvin Gardens, The|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3589|Kill, Baby... Kill! (Operazione Paura)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3597|Whipped|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3610|Roustabout|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3616|Loser|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3621|Possession|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0
3632|Monsieur Verdoux|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3633|On Her Majesty's Secret Service|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3634|Seven Days in May|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3638|Moonraker|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0
3640|King in New York, A|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3653|Endless Summer, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3670|Story of G.I. Joe, The|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3672|Benji|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3674|For the Love of Benji|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3679|Decline of Western Civilization, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3687|Light Years|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3690|Porky's Revenge|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3692|Class of Nuke 'Em High|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3694|Toxic Avenger, Part II, The|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3698|Running Man, The|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
3707|Nine 1/2 Weeks|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3711|Sarafina!|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3718|American Pimp|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3733|Paper Chase, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3748|Match, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3762|Daughter of Dr. Jeckyll|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3765|Hot Spot, The|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3768|Braddock: Missing in Action III|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3774|House Party 2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3776|Melody Time|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3785|Scary Movie|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3786|But I'm a Cheerleader|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3788|Blowup|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
3792|Duel in the Sun|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3798|What Lies Beneath|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3801|Anatomy of a Murder|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
3805|Knightriders|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3807|Sinbad and the Eye of the Tiger|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3808|Two Women (La Ciociara)|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3819|Tampopo|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3829|Mad About Mambo|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3836|Kelly's Heroes|0|0|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3841|Air America|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3842|Make Them Die Slowly (Cannibal Ferox)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3845|And God Created Woman (Et Dieu&#8230;Créa la Femme)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3854|Aimée & Jaguar|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3855|Affair of Love, An (Une Liaison Pornographique)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3856|Autumn Heart|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3859|Eyes of Tammy Faye, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3861|Replacements, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3873|Cat Ballou|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3879|Art of War, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3880|Ballad of Ramblin' Jack, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3890|Back Stage|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3899|Circus|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3900|Crime and Punishment in Suburbia|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3901|Duets|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3902|Goya in Bordeaux (Goya en Bodeos)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3907|Prince of Central Park, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3910|Dancer in the Dark|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
3914|Broken Hearts Club, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3916|Remember the Titans|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3919|Hellraiser III: Hell on Earth|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3926|Voyage to the Bottom of the Sea|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3927|Fantastic Voyage|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3930|Creature From the Black Lagoon, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3932|Invisible Man, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3933|Killer Shrews, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3936|Phantom of the Opera, The|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3940|Slumber Party Massacre III, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3946|Get Carter|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0
3947|Get Carter|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3949|Requiem for a Dream|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
